==============================================================================================================
DETAILED PER-RUN LOG   GSK   CEC2020   D5
runs per function : 30
functions         : [1 2 3 4 5 8 9 10]
statistics basis  : error vs known optimum
generated         : 2026-07-28_01.14.38
==============================================================================================================

----- F1  D5  (30 runs)  optimum=100  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
10     44241303      2.5000000000000000e+03   1.0000000000000000e+02   50000         max_evaluations         0.5659    
11     45241340      2.5000000000000000e+03   1.0000000000000000e+02   50000         max_evaluations         0.5272    
12     46241377      2.5000725459567939e+03   1.0007254595679400e+02   50000         max_evaluations         0.5030    
13     47241414      2.5000000000000000e+03   1.0000000000000000e+02   50000         max_evaluations         0.6195    
14     48241451      2.5000000000000000e+03   1.0000000000000000e+02   50000         max_evaluations         0.5680    
15     49241488      2.5000000000000000e+03   1.0000000000000000e+02   50000         max_evaluations         0.4511    
16     50241525      2.5032990064566779e+03   1.0329900645667800e+02   50000         max_evaluations         0.4485    
17     51241562      2.5000000000000000e+03   1.0000000000000000e+02   50000         max_evaluations         0.4344    
18     52241599      2.5000000000000005e+03   1.0000000000000050e+02   50000         max_evaluations         0.5289    
19     53241636      2.5000000000000000e+03   1.0000000000000000e+02   50000         max_evaluations         0.4584    
20     54241673      2.5000000000000000e+03   1.0000000000000000e+02   50000         max_evaluations         0.4570    
21     55241710      2.5000006804407517e+03   1.0000068044075169e+02   50000         max_evaluations         0.4442    
22     56241747      2.5000000000002265e+03   1.0000000000022651e+02   50000         max_evaluations         0.4545    
23     57241784      2.5000000000000000e+03   1.0000000000000000e+02   50000         max_evaluations         0.4739    
24     58241821      2.5000000000000000e+03   1.0000000000000000e+02   50000         max_evaluations         0.4594    
25     59241858      2.5000000000000000e+03   1.0000000000000000e+02   50000         max_evaluations         0.4808    
26     60241895      2.5000000000000000e+03   1.0000000000000000e+02   50000         max_evaluations         0.5007    
27     61241932      2.5000000000125297e+03   1.0000000001252970e+02   50000         max_evaluations         0.4819    
28     62241969      2.5000000000000000e+03   1.0000000000000000e+02   50000         max_evaluations         0.4944    
29     63242006      2.5000000000000000e+03   1.0000000000000000e+02   50000         max_evaluations         0.4945    
30     64242043      2.5000000000000000e+03   1.0000000000000000e+02   50000         max_evaluations         0.4831    

----- F10  D5  (30 runs)  optimum=2500  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      36241003      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         0.5629    
2      37241040      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         0.5504    
3      38241077      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         0.5435    
4      39241114      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         0.5449    
5      40241151      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         0.5290    
6      41241188      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         0.5038    
7      42241225      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         0.5927    
8      43241262      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         0.5425    
9      44241299      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         0.5866    
10     45241336      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         0.5666    
11     46241373      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         0.5873    
12     47241410      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         0.5695    
13     48241447      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         0.5628    
14     49241484      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         0.5856    
15     50241521      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         0.4609    
16     51241558      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         0.4978    
17     52241595      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         0.4854    
18     53241632      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         0.4550    
19     54241669      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         0.4929    
20     55241706      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         0.4415    
21     56241743      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         0.4513    
22     57241780      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         0.4621    
23     58241817      2.8453750308191165e+03   3.4537503081911649e+02   50000         max_evaluations         0.4824    
24     59241854      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         0.5067    
25     60241891      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         0.4545    
26     61241928      2.8473689507395475e+03   3.4736895073954747e+02   50000         max_evaluations         0.4973    
27     62241965      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         0.5212    
28     63242002      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         0.5006    
29     64242039      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         0.4584    
30     65242076      2.8351372108788692e+03   3.3513721087886898e+02   50000         max_evaluations         0.4080    

